date,mid_price,ask_price,bid_price
2024-06-02 06:58:00,157.257,157.257,157.257
2024-06-02 06:59:00,157.208,157.208,157.208
2024-06-02 07:01:00,157.208,157.208,157.208
2024-06-02 07:02:00,157.257,157.257,157.257
2024-06-02 07:04:00,157.257,157.257,157.257
2024-06-02 07:05:00,157.257,157.257,157.257
2024-06-02 07:07:00,157.257,157.257,157.257
2024-06-02 07:08:00,157.282,157.282,157.282
2024-06-02 07:09:00,157.282,157.282,157.282
2024-06-02 07:11:00,157.282,157.282,157.282
2024-06-02 07:12:00,157.282,157.282,157.282
2024-06-02 07:14:00,157.282,157.282,157.282
2024-06-02 07:15:00,157.282,157.282,157.282
2024-06-02 07:17:00,157.282,157.282,157.282
2024-06-02 07:18:00,157.282,157.282,157.282
2024-06-02 07:20:00,157.307,157.307,157.307
2024-06-02 07:21:00,157.307,157.307,157.307
2024-06-02 07:23:00,157.307,157.307,157.307
2024-06-02 07:24:00,157.332,157.332,157.332
2024-06-02 07:25:00,157.332,157.332,157.332
2024-06-02 07:27:00,157.332,157.332,157.332
2024-06-02 07:28:00,157.332,157.332,157.332
2024-06-02 07:30:00,157.332,157.332,157.332
2024-06-02 07:31:00,157.307,157.307,157.307
2024-06-02 07:33:00,157.282,157.282,157.282
2024-06-02 07:34:00,157.282,157.282,157.282
2024-06-02 07:36:00,157.282,157.282,157.282
2024-06-02 07:37:00,157.257,157.257,157.257
2024-06-02 07:38:00,157.257,157.257,157.257
2024-06-02 07:40:00,157.257,157.257,157.257
2024-06-02 07:41:00,157.257,157.257,157.257
2024-06-02 07:43:00,157.257,157.257,157.257
2024-06-02 07:44:00,157.257,157.257,157.257
2024-06-02 07:46:00,157.257,157.257,157.257
2024-06-02 07:47:00,157.208,157.208,157.208
2024-06-02 07:49:00,157.233,157.233,157.233
2024-06-02 07:50:00,157.257,157.257,157.257
2024-06-02 07:52:00,157.282,157.282,157.282
2024-06-02 07:53:00,157.257,157.257,157.257
2024-06-02 07:54:00,157.257,157.257,157.257
2024-06-02 07:56:00,157.257,157.257,157.257
2024-06-02 07:57:00,157.282,157.282,157.282
2024-06-02 07:59:00,157.282,157.282,157.282
2024-06-02 08:00:00,157.257,157.257,157.257
2024-06-02 08:02:00,157.282,157.282,157.282
2024-06-02 08:03:00,157.282,157.282,157.282
2024-06-02 08:05:00,157.282,157.282,157.282
2024-06-02 08:06:00,157.282,157.282,157.282
2024-06-02 08:08:00,157.282,157.282,157.282
2024-06-02 08:09:00,157.282,157.282,157.282
2024-06-02 08:10:00,157.282,157.282,157.282
2024-06-02 08:12:00,157.282,157.282,157.282
2024-06-02 08:13:00,157.282,157.282,157.282
2024-06-02 08:15:00,157.282,157.282,157.282
2024-06-02 08:16:00,157.282,157.282,157.282
2024-06-02 08:18:00,157.282,157.282,157.282
2024-06-02 08:19:00,157.282,157.282,157.282
2024-06-02 08:21:00,157.282,157.282,157.282
2024-06-02 08:22:00,157.282,157.282,157.282
2024-06-02 08:23:00,157.282,157.282,157.282
2024-06-02 08:25:00,157.282,157.282,157.282
2024-06-02 08:26:00,157.257,157.257,157.257
2024-06-02 08:28:00,157.257,157.257,157.257
2024-06-02 08:29:00,157.257,157.257,157.257
2024-06-02 08:31:00,157.233,157.233,157.233
2024-06-02 08:32:00,157.183,157.183,157.183
2024-06-02 08:34:00,157.183,157.183,157.183
2024-06-02 08:35:00,157.183,157.183,157.183
2024-06-02 08:37:00,157.159,157.159,157.159
2024-06-02 08:38:00,157.159,157.159,157.159
2024-06-02 08:39:00,157.183,157.183,157.183
2024-06-02 08:41:00,157.183,157.183,157.183
2024-06-02 08:42:00,157.208,157.208,157.208
2024-06-02 08:44:00,157.208,157.208,157.208
2024-06-02 08:45:00,157.183,157.183,157.183
2024-06-02 08:47:00,157.183,157.183,157.183
2024-06-02 08:48:00,157.183,157.183,157.183
2024-06-02 08:50:00,157.159,157.159,157.159
2024-06-02 08:51:00,157.159,157.159,157.159
2024-06-02 08:53:00,157.159,157.159,157.159
2024-06-02 08:54:00,157.134,157.134,157.134
2024-06-02 08:55:00,157.159,157.159,157.159
2024-06-02 08:57:00,157.183,157.183,157.183
2024-06-02 08:58:00,157.183,157.183,157.183
2024-06-02 09:00:00,157.208,157.208,157.208
2024-06-02 09:01:00,157.233,157.233,157.233
2024-06-02 09:03:00,157.233,157.233,157.233
2024-06-02 09:04:00,157.233,157.233,157.233
2024-06-02 09:06:00,157.233,157.233,157.233
2024-06-02 09:07:00,157.257,157.257,157.257
2024-06-02 09:08:00,157.257,157.257,157.257
2024-06-02 09:10:00,157.282,157.282,157.282
2024-06-02 09:11:00,157.282,157.282,157.282
2024-06-02 09:13:00,157.257,157.257,157.257
2024-06-02 09:14:00,157.282,157.282,157.282
2024-06-02 09:16:00,157.257,157.257,157.257
2024-06-02 09:17:00,157.233,157.233,157.233
2024-06-02 09:19:00,157.233,157.233,157.233
2024-06-02 09:20:00,157.257,157.257,157.257
2024-06-02 09:22:00,157.233,157.233,157.233
2024-06-02 09:23:00,157.208,157.208,157.208
2024-06-02 09:24:00,157.233,157.233,157.233
2024-06-02 09:26:00,157.208,157.208,157.208
2024-06-02 09:27:00,157.233,157.233,157.233
2024-06-02 09:29:00,157.233,157.233,157.233
2024-06-02 09:30:00,157.233,157.233,157.233
2024-06-02 09:32:00,157.257,157.257,157.257
2024-06-02 09:33:00,157.233,157.233,157.233
2024-06-02 09:35:00,157.257,157.257,157.257
2024-06-02 09:36:00,157.208,157.208,157.208
2024-06-02 09:38:00,157.183,157.183,157.183
2024-06-02 09:39:00,157.208,157.208,157.208
2024-06-02 09:40:00,157.183,157.183,157.183
2024-06-02 09:42:00,157.183,157.183,157.183
2024-06-02 09:43:00,157.183,157.183,157.183
2024-06-02 09:45:00,157.134,157.134,157.134
2024-06-02 09:46:00,157.159,157.159,157.159
2024-06-02 09:48:00,157.159,157.159,157.159
2024-06-02 09:49:00,157.134,157.134,157.134
2024-06-02 09:51:00,157.134,157.134,157.134
2024-06-02 09:52:00,157.159,157.159,157.159
2024-06-02 09:53:00,157.134,157.134,157.134
2024-06-02 09:55:00,157.06,157.06,157.06
2024-06-02 09:56:00,157.085,157.085,157.085
2024-06-02 09:58:00,157.06,157.06,157.06
2024-06-02 09:59:00,157.109,157.109,157.109
2024-06-02 10:01:00,157.109,157.109,157.109
2024-06-02 10:02:00,157.085,157.085,157.085
2024-06-02 10:04:00,157.134,157.134,157.134
2024-06-02 10:05:00,157.109,157.109,157.109
2024-06-02 10:07:00,157.134,157.134,157.134
2024-06-02 10:08:00,157.134,157.134,157.134
2024-06-02 10:09:00,157.134,157.134,157.134
2024-06-02 10:11:00,157.109,157.109,157.109
2024-06-02 10:12:00,157.109,157.109,157.109
2024-06-02 10:14:00,157.085,157.085,157.085
2024-06-02 10:15:00,157.109,157.109,157.109
2024-06-02 10:17:00,157.134,157.134,157.134
2024-06-02 10:18:00,157.06,157.06,157.06
2024-06-02 10:20:00,157.035,157.035,157.035
2024-06-02 10:21:00,157.011,157.011,157.011
2024-06-02 10:23:00,157.06,157.06,157.06
2024-06-02 10:24:00,157.085,157.085,157.085
2024-06-02 10:25:00,157.109,157.109,157.109
2024-06-02 10:27:00,157.085,157.085,157.085
2024-06-02 10:28:00,157.085,157.085,157.085
2024-06-02 10:30:00,157.109,157.109,157.109
2024-06-02 10:31:00,157.109,157.109,157.109
2024-06-02 10:33:00,157.109,157.109,157.109
2024-06-02 10:34:00,157.109,157.109,157.109
2024-06-02 10:36:00,157.085,157.085,157.085
2024-06-02 10:37:00,157.085,157.085,157.085
2024-06-02 10:38:00,157.085,157.085,157.085
2024-06-02 10:40:00,157.085,157.085,157.085
2024-06-02 10:41:00,157.085,157.085,157.085
2024-06-02 10:43:00,157.085,157.085,157.085
2024-06-02 10:44:00,157.035,157.035,157.035
2024-06-02 10:46:00,157.06,157.06,157.06
2024-06-02 10:47:00,157.085,157.085,157.085
2024-06-02 10:49:00,157.06,157.06,157.06
2024-06-02 10:50:00,157.06,157.06,157.06
2024-06-02 10:52:00,157.035,157.035,157.035
2024-06-02 10:53:00,157.06,157.06,157.06
2024-06-02 10:54:00,157.06,157.06,157.06
2024-06-02 10:56:00,157.06,157.06,157.06
2024-06-02 10:57:00,157.06,157.06,157.06
2024-06-02 10:59:00,157.06,157.06,157.06
2024-06-02 11:00:00,157.085,157.085,157.085
2024-06-02 11:02:00,157.109,157.109,157.109
2024-06-02 11:03:00,157.109,157.109,157.109
2024-06-02 11:05:00,157.085,157.085,157.085
2024-06-02 11:06:00,157.085,157.085,157.085
2024-06-02 11:08:00,157.085,157.085,157.085
2024-06-02 11:09:00,157.085,157.085,157.085
2024-06-02 11:10:00,157.109,157.109,157.109
2024-06-02 11:12:00,157.134,157.134,157.134
2024-06-02 11:13:00,157.109,157.109,157.109
2024-06-02 11:15:00,157.109,157.109,157.109
2024-06-02 11:16:00,157.109,157.109,157.109
2024-06-02 11:18:00,157.109,157.109,157.109
2024-06-02 11:19:00,157.109,157.109,157.109
2024-06-02 11:21:00,157.109,157.109,157.109
2024-06-02 11:22:00,157.134,157.134,157.134
2024-06-02 11:23:00,157.134,157.134,157.134
2024-06-02 11:25:00,157.134,157.134,157.134
2024-06-02 11:26:00,157.134,157.134,157.134
2024-06-02 11:28:00,157.134,157.134,157.134
2024-06-02 11:29:00,157.134,157.134,157.134
2024-06-02 11:31:00,157.134,157.134,157.134
2024-06-02 11:32:00,157.134,157.134,157.134
2024-06-02 11:34:00,157.134,157.134,157.134
2024-06-02 11:35:00,157.183,157.183,157.183
2024-06-02 11:37:00,157.159,157.159,157.159
2024-06-02 11:38:00,157.159,157.159,157.159
2024-06-02 11:39:00,157.183,157.183,157.183
2024-06-02 11:41:00,157.183,157.183,157.183
2024-06-02 11:42:00,157.183,157.183,157.183
2024-06-02 11:44:00,157.208,157.208,157.208
2024-06-02 11:45:00,157.208,157.208,157.208
2024-06-02 11:47:00,157.208,157.208,157.208
2024-06-02 11:48:00,157.233,157.233,157.233
2024-06-02 11:50:00,157.208,157.208,157.208
2024-06-02 11:51:00,157.233,157.233,157.233
2024-06-02 11:53:00,157.233,157.233,157.233
2024-06-02 11:54:00,157.233,157.233,157.233
2024-06-02 11:55:00,157.233,157.233,157.233
2024-06-02 11:57:00,157.233,157.233,157.233
2024-06-02 11:58:00,157.233,157.233,157.233
2024-06-03 01:01:00,156.055,156.055,156.055
2024-06-03 01:02:00,156.031,156.031,156.031
2024-06-03 01:04:00,156.055,156.055,156.055
2024-06-03 01:05:00,156.104,156.104,156.104
2024-06-03 01:07:00,156.079,156.079,156.079
2024-06-03 01:08:00,156.079,156.079,156.079
2024-06-03 01:09:00,156.055,156.055,156.055
2024-06-03 01:11:00,156.079,156.079,156.079
2024-06-03 01:12:00,156.079,156.079,156.079
2024-06-03 01:14:00,156.079,156.079,156.079
2024-06-03 01:15:00,156.079,156.079,156.079
2024-06-03 01:17:00,156.104,156.104,156.104
