date,mid_price,ask_price,bid_price
2024-06-20 07:02:00,1.50236,1.50236,1.50236
2024-06-20 07:04:00,1.50247,1.50247,1.50247
2024-06-20 07:05:00,1.50249,1.50249,1.50249
2024-06-20 07:07:00,1.50252,1.50252,1.50252
2024-06-20 07:08:00,1.50256,1.50256,1.50256
2024-06-20 07:09:00,1.50247,1.50247,1.50247
2024-06-20 07:11:00,1.50258,1.50258,1.50258
2024-06-20 07:12:00,1.50288,1.50288,1.50288
2024-06-20 07:14:00,1.50286,1.50286,1.50286
2024-06-20 07:15:00,1.50277,1.50277,1.50277
2024-06-20 07:17:00,1.50281,1.50281,1.50281
2024-06-20 07:18:00,1.50279,1.50279,1.50279
2024-06-20 07:20:00,1.50283,1.50283,1.50283
2024-06-20 07:21:00,1.50277,1.50277,1.50277
2024-06-20 07:23:00,1.50277,1.50277,1.50277
2024-06-20 07:24:00,1.50277,1.50277,1.50277
2024-06-20 07:25:00,1.50277,1.50277,1.50277
2024-06-20 07:27:00,1.50277,1.50277,1.50277
2024-06-20 07:28:00,1.50277,1.50277,1.50277
2024-06-20 07:30:00,1.50277,1.50277,1.50277
2024-06-20 07:31:00,1.50277,1.50277,1.50277
2024-06-20 07:33:00,1.50277,1.50277,1.50277
2024-06-20 07:34:00,1.50274,1.50274,1.50274
2024-06-20 07:36:00,1.50277,1.50277,1.50277
2024-06-20 07:37:00,1.50265,1.50265,1.50265
2024-06-20 07:38:00,1.50265,1.50265,1.50265
2024-06-20 07:40:00,1.50256,1.50256,1.50256
2024-06-20 07:41:00,1.50258,1.50258,1.50258
2024-06-20 07:43:00,1.50247,1.50247,1.50247
2024-06-20 07:44:00,1.5024,1.5024,1.5024
2024-06-20 07:46:00,1.5024,1.5024,1.5024
2024-06-20 07:47:00,1.50238,1.50238,1.50238
2024-06-20 07:49:00,1.50243,1.50243,1.50243
2024-06-20 07:50:00,1.50243,1.50243,1.50243
2024-06-20 07:52:00,1.50245,1.50245,1.50245
2024-06-20 07:53:00,1.50245,1.50245,1.50245
2024-06-20 07:54:00,1.50252,1.50252,1.50252
2024-06-20 07:56:00,1.50249,1.50249,1.50249
2024-06-20 07:57:00,1.50243,1.50243,1.50243
2024-06-20 07:59:00,1.5024,1.5024,1.5024
2024-06-20 08:00:00,1.50238,1.50238,1.50238
2024-06-20 08:02:00,1.50238,1.50238,1.50238
2024-06-20 08:03:00,1.50229,1.50229,1.50229
2024-06-20 08:05:00,1.50198,1.50198,1.50198
2024-06-20 08:06:00,1.50188,1.50188,1.50188
2024-06-20 08:08:00,1.50188,1.50188,1.50188
2024-06-20 08:09:00,1.50188,1.50188,1.50188
2024-06-20 08:10:00,1.50184,1.50184,1.50184
2024-06-20 08:12:00,1.50186,1.50186,1.50186
2024-06-20 08:13:00,1.50166,1.50166,1.50166
2024-06-20 08:15:00,1.50161,1.50161,1.50161
2024-06-20 08:16:00,1.50168,1.50168,1.50168
2024-06-20 08:18:00,1.50166,1.50166,1.50166
2024-06-20 08:19:00,1.50166,1.50166,1.50166
2024-06-20 08:21:00,1.5017,1.5017,1.5017
2024-06-20 08:22:00,1.50152,1.50152,1.50152
2024-06-20 08:23:00,1.5015,1.5015,1.5015
2024-06-20 08:25:00,1.50148,1.50148,1.50148
2024-06-20 08:26:00,1.50152,1.50152,1.50152
2024-06-20 08:28:00,1.50161,1.50161,1.50161
2024-06-20 08:29:00,1.50161,1.50161,1.50161
2024-06-20 08:31:00,1.50159,1.50159,1.50159
2024-06-20 08:32:00,1.50161,1.50161,1.50161
2024-06-20 08:34:00,1.50159,1.50159,1.50159
2024-06-20 08:35:00,1.50161,1.50161,1.50161
2024-06-20 08:37:00,1.5015,1.5015,1.5015
2024-06-20 08:38:00,1.50141,1.50141,1.50141
2024-06-20 08:39:00,1.50141,1.50141,1.50141
2024-06-20 08:41:00,1.50148,1.50148,1.50148
2024-06-20 08:42:00,1.50164,1.50164,1.50164
2024-06-20 08:44:00,1.50164,1.50164,1.50164
2024-06-20 08:45:00,1.50161,1.50161,1.50161
2024-06-20 08:47:00,1.50159,1.50159,1.50159
2024-06-20 08:48:00,1.50148,1.50148,1.50148
2024-06-20 08:50:00,1.50125,1.50125,1.50125
2024-06-20 08:51:00,1.50125,1.50125,1.50125
2024-06-20 08:53:00,1.50137,1.50137,1.50137
2024-06-20 08:54:00,1.50139,1.50139,1.50139
2024-06-20 08:55:00,1.50094,1.50094,1.50094
2024-06-20 08:57:00,1.50098,1.50098,1.50098
2024-06-20 08:58:00,1.50137,1.50137,1.50137
2024-06-20 09:00:00,1.50112,1.50112,1.50112
2024-06-20 09:01:00,1.50094,1.50094,1.50094
2024-06-20 09:03:00,1.50089,1.50089,1.50089
2024-06-20 09:04:00,1.5011,1.5011,1.5011
2024-06-20 09:06:00,1.50123,1.50123,1.50123
2024-06-20 09:07:00,1.50125,1.50125,1.50125
2024-06-20 09:08:00,1.50143,1.50143,1.50143
2024-06-20 09:10:00,1.50175,1.50175,1.50175
2024-06-20 09:11:00,1.50175,1.50175,1.50175
2024-06-20 09:13:00,1.50188,1.50188,1.50188
2024-06-20 09:14:00,1.50177,1.50177,1.50177
2024-06-20 09:16:00,1.50164,1.50164,1.50164
2024-06-20 09:17:00,1.50177,1.50177,1.50177
2024-06-20 09:19:00,1.50175,1.50175,1.50175
2024-06-20 09:20:00,1.50175,1.50175,1.50175
2024-06-20 09:22:00,1.50159,1.50159,1.50159
2024-06-20 09:23:00,1.50166,1.50166,1.50166
2024-06-20 09:24:00,1.50195,1.50195,1.50195
2024-06-20 09:26:00,1.50177,1.50177,1.50177
2024-06-20 09:27:00,1.50157,1.50157,1.50157
2024-06-20 09:29:00,1.50173,1.50173,1.50173
2024-06-20 09:30:00,1.50134,1.50134,1.50134
2024-06-20 09:32:00,1.50116,1.50116,1.50116
2024-06-20 09:33:00,1.50137,1.50137,1.50137
2024-06-20 09:35:00,1.50141,1.50141,1.50141
2024-06-20 09:36:00,1.50146,1.50146,1.50146
2024-06-20 09:38:00,1.50141,1.50141,1.50141
2024-06-20 09:39:00,1.50155,1.50155,1.50155
2024-06-20 09:40:00,1.50188,1.50188,1.50188
2024-06-20 09:42:00,1.50207,1.50207,1.50207
2024-06-20 09:43:00,1.50209,1.50209,1.50209
2024-06-20 09:45:00,1.50207,1.50207,1.50207
2024-06-20 09:46:00,1.50198,1.50198,1.50198
2024-06-20 09:48:00,1.50195,1.50195,1.50195
2024-06-20 09:49:00,1.50213,1.50213,1.50213
2024-06-20 09:51:00,1.50198,1.50198,1.50198
2024-06-20 09:52:00,1.50213,1.50213,1.50213
2024-06-20 09:53:00,1.50209,1.50209,1.50209
2024-06-20 09:55:00,1.50249,1.50249,1.50249
2024-06-20 09:56:00,1.50252,1.50252,1.50252
2024-06-20 09:58:00,1.50258,1.50258,1.50258
2024-06-20 09:59:00,1.50234,1.50234,1.50234
2024-06-20 10:01:00,1.50231,1.50231,1.50231
2024-06-20 10:02:00,1.50231,1.50231,1.50231
2024-06-20 10:04:00,1.50225,1.50225,1.50225
2024-06-20 10:05:00,1.50243,1.50243,1.50243
2024-06-20 10:07:00,1.50254,1.50254,1.50254
2024-06-20 10:08:00,1.50243,1.50243,1.50243
2024-06-20 10:09:00,1.5024,1.5024,1.5024
2024-06-20 10:11:00,1.50252,1.50252,1.50252
2024-06-20 10:12:00,1.50254,1.50254,1.50254
2024-06-20 10:14:00,1.50249,1.50249,1.50249
2024-06-20 10:15:00,1.50195,1.50195,1.50195
2024-06-20 10:17:00,1.50227,1.50227,1.50227
2024-06-20 10:18:00,1.50166,1.50166,1.50166
2024-06-20 10:20:00,1.50168,1.50168,1.50168
2024-06-20 10:21:00,1.50146,1.50146,1.50146
2024-06-20 10:23:00,1.50125,1.50125,1.50125
2024-06-20 10:24:00,1.50134,1.50134,1.50134
2024-06-20 10:25:00,1.50152,1.50152,1.50152
2024-06-20 10:27:00,1.50152,1.50152,1.50152
2024-06-20 10:28:00,1.50123,1.50123,1.50123
2024-06-20 10:30:00,1.50123,1.50123,1.50123
2024-06-20 10:31:00,1.50139,1.50139,1.50139
2024-06-20 10:33:00,1.50175,1.50175,1.50175
2024-06-20 10:34:00,1.50195,1.50195,1.50195
2024-06-20 10:36:00,1.50184,1.50184,1.50184
2024-06-20 10:37:00,1.50191,1.50191,1.50191
2024-06-20 10:38:00,1.50184,1.50184,1.50184
2024-06-20 10:40:00,1.50188,1.50188,1.50188
2024-06-20 10:41:00,1.502,1.502,1.502
2024-06-20 10:43:00,1.50202,1.50202,1.50202
2024-06-20 10:44:00,1.50204,1.50204,1.50204
2024-06-20 10:46:00,1.50186,1.50186,1.50186
2024-06-20 10:47:00,1.5015,1.5015,1.5015
2024-06-20 10:49:00,1.50161,1.50161,1.50161
2024-06-20 10:50:00,1.50164,1.50164,1.50164
2024-06-20 10:52:00,1.50146,1.50146,1.50146
2024-06-20 10:53:00,1.50116,1.50116,1.50116
2024-06-20 10:54:00,1.50125,1.50125,1.50125
2024-06-20 10:56:00,1.50105,1.50105,1.50105
2024-06-20 10:57:00,1.50119,1.50119,1.50119
2024-06-20 10:59:00,1.50128,1.50128,1.50128
2024-06-20 11:00:00,1.50141,1.50141,1.50141
2024-06-20 11:02:00,1.50128,1.50128,1.50128
2024-06-20 11:03:00,1.50101,1.50101,1.50101
2024-06-20 11:05:00,1.50074,1.50074,1.50074
2024-06-20 11:06:00,1.50089,1.50089,1.50089
2024-06-20 11:08:00,1.50096,1.50096,1.50096
2024-06-20 11:09:00,1.50105,1.50105,1.50105
2024-06-20 11:10:00,1.50098,1.50098,1.50098
2024-06-20 11:12:00,1.50105,1.50105,1.50105
2024-06-20 11:13:00,1.50096,1.50096,1.50096
2024-06-20 11:15:00,1.50119,1.50119,1.50119
2024-06-20 11:16:00,1.5013,1.5013,1.5013
2024-06-20 11:18:00,1.5013,1.5013,1.5013
2024-06-20 11:19:00,1.50128,1.50128,1.50128
2024-06-20 11:21:00,1.5013,1.5013,1.5013
2024-06-20 11:22:00,1.50146,1.50146,1.50146
2024-06-20 11:23:00,1.50143,1.50143,1.50143
2024-06-20 11:25:00,1.50164,1.50164,1.50164
2024-06-20 11:26:00,1.50159,1.50159,1.50159
2024-06-20 11:28:00,1.50159,1.50159,1.50159
2024-06-20 11:29:00,1.50161,1.50161,1.50161
2024-06-20 11:31:00,1.50152,1.50152,1.50152
2024-06-20 11:32:00,1.50103,1.50103,1.50103
2024-06-20 11:34:00,1.5008,1.5008,1.5008
2024-06-20 11:35:00,1.50085,1.50085,1.50085
2024-06-20 11:37:00,1.50085,1.50085,1.50085
2024-06-20 11:38:00,1.50105,1.50105,1.50105
2024-06-20 11:39:00,1.50119,1.50119,1.50119
2024-06-20 11:41:00,1.50114,1.50114,1.50114
2024-06-20 11:42:00,1.5013,1.5013,1.5013
2024-06-20 11:44:00,1.50152,1.50152,1.50152
2024-06-20 11:45:00,1.50139,1.50139,1.50139
2024-06-20 11:47:00,1.5015,1.5015,1.5015
2024-06-20 11:48:00,1.50134,1.50134,1.50134
2024-06-20 11:50:00,1.50114,1.50114,1.50114
2024-06-20 11:51:00,1.50134,1.50134,1.50134
2024-06-20 11:53:00,1.50125,1.50125,1.50125
2024-06-20 11:54:00,1.50132,1.50132,1.50132
2024-06-20 11:55:00,1.50139,1.50139,1.50139
2024-06-20 11:57:00,1.5013,1.5013,1.5013
2024-06-20 11:58:00,1.50137,1.50137,1.50137
2024-06-20 12:00:00,1.50029,1.50029,1.50029
2024-06-20 12:01:00,1.5002,1.5002,1.5002
2024-06-20 12:03:00,1.49981,1.49981,1.49981
2024-06-20 12:04:00,1.49981,1.49981,1.49981
2024-06-20 12:06:00,1.50013,1.50013,1.50013
2024-06-20 12:07:00,1.50008,1.50008,1.50008
2024-06-20 12:08:00,1.50026,1.50026,1.50026
2024-06-20 12:10:00,1.50047,1.50047,1.50047
2024-06-20 12:11:00,1.50116,1.50116,1.50116
2024-06-20 12:13:00,1.50134,1.50134,1.50134
2024-06-20 12:14:00,1.50134,1.50134,1.50134
2024-06-20 12:16:00,1.50107,1.50107,1.50107
2024-06-20 12:17:00,1.50098,1.50098,1.50098
2024-06-20 12:19:00,1.50087,1.50087,1.50087
2024-06-20 12:20:00,1.50177,1.50177,1.50177
2024-06-20 12:22:00,1.50227,1.50227,1.50227
2024-06-20 12:23:00,1.50236,1.50236,1.50236
2024-06-20 12:24:00,1.50238,1.50238,1.50238
2024-06-20 12:26:00,1.50225,1.50225,1.50225
2024-06-20 12:27:00,1.50222,1.50222,1.50222
2024-06-20 12:29:00,1.50234,1.50234,1.50234
2024-06-20 12:30:00,1.50182,1.50182,1.50182
2024-06-20 12:32:00,1.50164,1.50164,1.50164
2024-06-20 12:33:00,1.50137,1.50137,1.50137
2024-06-20 12:35:00,1.50125,1.50125,1.50125
2024-06-20 12:36:00,1.50141,1.50141,1.50141
2024-06-20 12:38:00,1.50152,1.50152,1.50152
2024-06-20 12:39:00,1.50164,1.50164,1.50164
2024-06-20 12:40:00,1.50119,1.50119,1.50119
2024-06-20 12:42:00,1.50107,1.50107,1.50107
2024-06-20 12:43:00,1.50123,1.50123,1.50123
2024-06-20 12:45:00,1.50119,1.50119,1.50119
2024-06-20 12:46:00,1.50132,1.50132,1.50132
2024-06-20 12:48:00,1.50137,1.50137,1.50137
2024-06-20 12:49:00,1.50182,1.50182,1.50182
2024-06-20 12:51:00,1.50184,1.50184,1.50184
2024-06-20 12:52:00,1.50161,1.50161,1.50161
2024-06-20 12:53:00,1.50182,1.50182,1.50182
2024-06-20 12:55:00,1.50216,1.50216,1.50216
2024-06-20 12:56:00,1.50236,1.50236,1.50236
2024-06-20 12:58:00,1.50227,1.50227,1.50227
2024-06-20 12:59:00,1.50274,1.50274,1.50274
2024-06-21 01:01:00,1.50652,1.50652,1.50652
2024-06-21 01:02:00,1.50673,1.50673,1.50673
2024-06-21 01:04:00,1.50648,1.50648,1.50648
2024-06-21 01:05:00,1.50621,1.50621,1.50621
2024-06-21 01:07:00,1.50634,1.50634,1.50634
2024-06-21 01:08:00,1.50636,1.50636,1.50636
2024-06-21 01:09:00,1.50641,1.50641,1.50641
2024-06-21 01:11:00,1.50639,1.50639,1.50639
2024-06-21 01:12:00,1.50664,1.50664,1.50664
2024-06-21 01:14:00,1.50691,1.50691,1.50691
2024-06-21 01:15:00,1.50684,1.50684,1.50684
2024-06-21 01:17:00,1.50695,1.50695,1.50695
2024-06-21 01:18:00,1.50682,1.50682,1.50682
2024-06-21 01:20:00,1.50659,1.50659,1.50659
2024-06-21 01:21:00,1.50659,1.50659,1.50659
2024-06-21 01:23:00,1.5067,1.5067,1.5067
2024-06-21 01:24:00,1.50684,1.50684,1.50684
2024-06-21 01:25:00,1.507,1.507,1.507
2024-06-21 01:27:00,1.50695,1.50695,1.50695
2024-06-21 01:28:00,1.50695,1.50695,1.50695
2024-06-21 01:30:00,1.507,1.507,1.507
2024-06-21 01:31:00,1.50695,1.50695,1.50695
2024-06-21 01:33:00,1.50695,1.50695,1.50695
2024-06-21 01:34:00,1.507,1.507,1.507
2024-06-21 01:36:00,1.50684,1.50684,1.50684
2024-06-21 01:37:00,1.5067,1.5067,1.5067
2024-06-21 01:38:00,1.50655,1.50655,1.50655
2024-06-21 01:40:00,1.50643,1.50643,1.50643
2024-06-21 01:41:00,1.50602,1.50602,1.50602
2024-06-21 01:43:00,1.50611,1.50611,1.50611
2024-06-21 01:44:00,1.50621,1.50621,1.50621
2024-06-21 01:46:00,1.50625,1.50625,1.50625
2024-06-21 01:47:00,1.50605,1.50605,1.50605
2024-06-21 01:49:00,1.50618,1.50618,1.50618
2024-06-21 01:50:00,1.5058,1.5058,1.5058
2024-06-21 01:52:00,1.50566,1.50566,1.50566
2024-06-21 01:53:00,1.50566,1.50566,1.50566
2024-06-21 01:54:00,1.50559,1.50559,1.50559
2024-06-21 01:56:00,1.50571,1.50571,1.50571
2024-06-21 01:57:00,1.5055,1.5055,1.5055
2024-06-21 01:59:00,1.50568,1.50568,1.50568
2024-06-21 02:00:00,1.50577,1.50577,1.50577
2024-06-21 02:02:00,1.50564,1.50564,1.50564
2024-06-21 02:03:00,1.5058,1.5058,1.5058
2024-06-21 02:05:00,1.50591,1.50591,1.50591
2024-06-21 02:06:00,1.50591,1.50591,1.50591
2024-06-21 02:08:00,1.50596,1.50596,1.50596
2024-06-21 02:09:00,1.506,1.506,1.506
2024-06-21 02:10:00,1.50557,1.50557,1.50557
2024-06-21 02:12:00,1.50573,1.50573,1.50573
2024-06-21 02:13:00,1.50589,1.50589,1.50589
2024-06-21 02:15:00,1.50577,1.50577,1.50577
2024-06-21 02:16:00,1.50568,1.50568,1.50568
2024-06-21 02:18:00,1.5058,1.5058,1.5058
2024-06-21 02:19:00,1.50614,1.50614,1.50614
2024-06-21 02:21:00,1.50596,1.50596,1.50596
2024-06-21 02:22:00,1.50598,1.50598,1.50598
2024-06-21 02:23:00,1.50609,1.50609,1.50609
2024-06-21 02:25:00,1.50621,1.50621,1.50621
2024-06-21 02:26:00,1.50611,1.50611,1.50611
2024-06-21 02:28:00,1.50593,1.50593,1.50593
2024-06-21 02:29:00,1.50625,1.50625,1.50625
2024-06-21 02:31:00,1.50614,1.50614,1.50614
2024-06-21 02:32:00,1.50646,1.50646,1.50646
2024-06-21 02:34:00,1.50648,1.50648,1.50648
2024-06-21 02:35:00,1.50625,1.50625,1.50625
2024-06-21 02:37:00,1.506,1.506,1.506
2024-06-21 02:38:00,1.50611,1.50611,1.50611
2024-06-21 02:39:00,1.50605,1.50605,1.50605
2024-06-21 02:41:00,1.50614,1.50614,1.50614
2024-06-21 02:42:00,1.50634,1.50634,1.50634
2024-06-21 02:44:00,1.50627,1.50627,1.50627
2024-06-21 02:45:00,1.50614,1.50614,1.50614
2024-06-21 02:47:00,1.50634,1.50634,1.50634
2024-06-21 02:48:00,1.50643,1.50643,1.50643
2024-06-21 02:50:00,1.50634,1.50634,1.50634
2024-06-21 02:51:00,1.50605,1.50605,1.50605
2024-06-21 02:53:00,1.50598,1.50598,1.50598
2024-06-21 02:54:00,1.50605,1.50605,1.50605
2024-06-21 02:55:00,1.50589,1.50589,1.50589
2024-06-21 02:57:00,1.5058,1.5058,1.5058
2024-06-21 02:58:00,1.50596,1.50596,1.50596
2024-06-21 03:00:00,1.50618,1.50618,1.50618
2024-06-21 03:01:00,1.50616,1.50616,1.50616
2024-06-21 03:03:00,1.50625,1.50625,1.50625
2024-06-21 03:04:00,1.506,1.506,1.506
2024-06-21 03:06:00,1.50593,1.50593,1.50593
2024-06-21 03:07:00,1.50591,1.50591,1.50591
2024-06-21 03:08:00,1.50589,1.50589,1.50589
2024-06-21 03:10:00,1.50596,1.50596,1.50596
2024-06-21 03:11:00,1.5058,1.5058,1.5058
2024-06-21 03:13:00,1.50591,1.50591,1.50591
2024-06-21 03:14:00,1.50582,1.50582,1.50582
2024-06-21 03:16:00,1.50571,1.50571,1.50571
2024-06-21 03:17:00,1.5058,1.5058,1.5058
2024-06-21 03:19:00,1.50582,1.50582,1.50582
2024-06-21 03:20:00,1.50568,1.50568,1.50568
2024-06-21 03:22:00,1.50564,1.50564,1.50564
2024-06-21 03:23:00,1.50584,1.50584,1.50584
2024-06-21 03:24:00,1.50555,1.50555,1.50555
2024-06-21 03:26:00,1.50521,1.50521,1.50521
2024-06-21 03:27:00,1.50523,1.50523,1.50523
2024-06-21 03:29:00,1.50525,1.50525,1.50525
2024-06-21 03:30:00,1.50537,1.50537,1.50537
2024-06-21 03:32:00,1.50521,1.50521,1.50521
2024-06-21 03:33:00,1.50543,1.50543,1.50543
2024-06-21 03:35:00,1.50541,1.50541,1.50541
2024-06-21 03:36:00,1.50543,1.50543,1.50543
2024-06-21 03:38:00,1.50537,1.50537,1.50537
2024-06-21 03:39:00,1.50548,1.50548,1.50548
2024-06-21 03:40:00,1.50543,1.50543,1.50543
2024-06-21 03:42:00,1.50557,1.50557,1.50557
2024-06-21 03:43:00,1.50555,1.50555,1.50555
2024-06-21 03:45:00,1.50553,1.50553,1.50553
2024-06-21 03:46:00,1.50555,1.50555,1.50555
2024-06-21 03:48:00,1.50555,1.50555,1.50555
2024-06-21 03:49:00,1.50568,1.50568,1.50568
2024-06-21 03:51:00,1.50566,1.50566,1.50566
