date,mid_price,ask_price,bid_price
2024-06-12 11:28:00,1.37382,1.37382,1.37382
2024-06-12 11:29:00,1.374,1.374,1.374
2024-06-12 11:31:00,1.37382,1.37382,1.37382
2024-06-12 11:32:00,1.374,1.374,1.374
2024-06-12 11:34:00,1.374,1.374,1.374
2024-06-12 11:35:00,1.37419,1.37419,1.37419
2024-06-12 11:37:00,1.37419,1.37419,1.37419
2024-06-12 11:38:00,1.37419,1.37419,1.37419
2024-06-12 11:39:00,1.37419,1.37419,1.37419
2024-06-12 11:41:00,1.374,1.374,1.374
2024-06-12 11:42:00,1.374,1.374,1.374
2024-06-12 11:44:00,1.374,1.374,1.374
2024-06-12 11:45:00,1.374,1.374,1.374
2024-06-12 11:47:00,1.37382,1.37382,1.37382
2024-06-12 11:48:00,1.374,1.374,1.374
2024-06-12 11:50:00,1.374,1.374,1.374
2024-06-12 11:51:00,1.37382,1.37382,1.37382
2024-06-12 11:53:00,1.374,1.374,1.374
2024-06-12 11:54:00,1.374,1.374,1.374
2024-06-12 11:55:00,1.37382,1.37382,1.37382
2024-06-12 11:57:00,1.37382,1.37382,1.37382
2024-06-12 11:58:00,1.374,1.374,1.374
2024-06-13 01:01:00,1.37533,1.37533,1.37533
2024-06-13 01:02:00,1.37552,1.37552,1.37552
2024-06-13 01:04:00,1.37571,1.37571,1.37571
2024-06-13 01:05:00,1.37552,1.37552,1.37552
2024-06-13 01:07:00,1.37571,1.37571,1.37571
2024-06-13 01:08:00,1.37589,1.37589,1.37589
2024-06-13 01:09:00,1.37571,1.37571,1.37571
2024-06-13 01:11:00,1.37571,1.37571,1.37571
2024-06-13 01:12:00,1.37589,1.37589,1.37589
2024-06-13 01:14:00,1.37571,1.37571,1.37571
2024-06-13 01:15:00,1.37589,1.37589,1.37589
2024-06-13 01:17:00,1.37589,1.37589,1.37589
2024-06-13 01:18:00,1.37589,1.37589,1.37589
2024-06-13 01:20:00,1.37589,1.37589,1.37589
2024-06-13 01:21:00,1.37571,1.37571,1.37571
2024-06-13 01:23:00,1.37589,1.37589,1.37589
2024-06-13 01:24:00,1.37589,1.37589,1.37589
2024-06-13 01:25:00,1.37589,1.37589,1.37589
2024-06-13 01:27:00,1.37589,1.37589,1.37589
2024-06-13 01:28:00,1.37571,1.37571,1.37571
2024-06-13 01:30:00,1.37571,1.37571,1.37571
2024-06-13 01:31:00,1.37552,1.37552,1.37552
2024-06-13 01:33:00,1.37571,1.37571,1.37571
2024-06-13 01:34:00,1.37571,1.37571,1.37571
2024-06-13 01:36:00,1.37571,1.37571,1.37571
2024-06-13 01:37:00,1.37589,1.37589,1.37589
2024-06-13 01:38:00,1.37571,1.37571,1.37571
2024-06-13 01:40:00,1.37589,1.37589,1.37589
2024-06-13 01:41:00,1.37589,1.37589,1.37589
2024-06-13 01:43:00,1.37589,1.37589,1.37589
2024-06-13 01:44:00,1.37589,1.37589,1.37589
2024-06-13 01:46:00,1.37589,1.37589,1.37589
2024-06-13 01:47:00,1.37608,1.37608,1.37608
2024-06-13 01:49:00,1.37589,1.37589,1.37589
2024-06-13 01:50:00,1.37571,1.37571,1.37571
2024-06-13 01:52:00,1.37552,1.37552,1.37552
2024-06-13 01:53:00,1.37552,1.37552,1.37552
2024-06-13 01:54:00,1.37552,1.37552,1.37552
2024-06-13 01:56:00,1.37552,1.37552,1.37552
2024-06-13 01:57:00,1.37514,1.37514,1.37514
2024-06-13 01:59:00,1.37514,1.37514,1.37514
2024-06-13 02:00:00,1.37495,1.37495,1.37495
2024-06-13 02:02:00,1.37476,1.37476,1.37476
2024-06-13 02:03:00,1.37476,1.37476,1.37476
2024-06-13 02:05:00,1.37476,1.37476,1.37476
2024-06-13 02:06:00,1.37476,1.37476,1.37476
2024-06-13 02:08:00,1.37476,1.37476,1.37476
2024-06-13 02:09:00,1.37457,1.37457,1.37457
2024-06-13 02:10:00,1.37438,1.37438,1.37438
2024-06-13 02:12:00,1.37438,1.37438,1.37438
2024-06-13 02:13:00,1.37438,1.37438,1.37438
2024-06-13 02:15:00,1.37457,1.37457,1.37457
2024-06-13 02:16:00,1.37457,1.37457,1.37457
2024-06-13 02:18:00,1.37476,1.37476,1.37476
2024-06-13 02:19:00,1.37457,1.37457,1.37457
2024-06-13 02:21:00,1.37476,1.37476,1.37476
2024-06-13 02:22:00,1.37457,1.37457,1.37457
2024-06-13 02:23:00,1.37476,1.37476,1.37476
2024-06-13 02:25:00,1.37476,1.37476,1.37476
2024-06-13 02:26:00,1.37457,1.37457,1.37457
2024-06-13 02:28:00,1.37457,1.37457,1.37457
2024-06-13 02:29:00,1.37476,1.37476,1.37476
2024-06-13 02:31:00,1.37495,1.37495,1.37495
2024-06-13 02:32:00,1.37514,1.37514,1.37514
2024-06-13 02:34:00,1.37514,1.37514,1.37514
2024-06-13 02:35:00,1.37514,1.37514,1.37514
2024-06-13 02:37:00,1.37514,1.37514,1.37514
2024-06-13 02:38:00,1.37514,1.37514,1.37514
2024-06-13 02:39:00,1.37495,1.37495,1.37495
2024-06-13 02:41:00,1.37476,1.37476,1.37476
2024-06-13 02:42:00,1.37495,1.37495,1.37495
2024-06-13 02:44:00,1.37495,1.37495,1.37495
2024-06-13 02:45:00,1.37514,1.37514,1.37514
2024-06-13 02:47:00,1.37514,1.37514,1.37514
2024-06-13 02:48:00,1.37495,1.37495,1.37495
2024-06-13 02:50:00,1.37476,1.37476,1.37476
2024-06-13 02:51:00,1.37476,1.37476,1.37476
2024-06-13 02:53:00,1.37476,1.37476,1.37476
2024-06-13 02:54:00,1.37476,1.37476,1.37476
2024-06-13 02:55:00,1.37476,1.37476,1.37476
2024-06-13 02:57:00,1.37457,1.37457,1.37457
2024-06-13 02:58:00,1.37476,1.37476,1.37476
2024-06-13 03:00:00,1.37495,1.37495,1.37495
2024-06-13 03:01:00,1.37476,1.37476,1.37476
2024-06-13 03:03:00,1.37476,1.37476,1.37476
2024-06-13 03:04:00,1.37514,1.37514,1.37514
2024-06-13 03:06:00,1.37476,1.37476,1.37476
2024-06-13 03:07:00,1.37476,1.37476,1.37476
2024-06-13 03:08:00,1.37457,1.37457,1.37457
2024-06-13 03:10:00,1.37457,1.37457,1.37457
2024-06-13 03:11:00,1.37438,1.37438,1.37438
2024-06-13 03:13:00,1.37438,1.37438,1.37438
2024-06-13 03:14:00,1.37457,1.37457,1.37457
2024-06-13 03:16:00,1.37457,1.37457,1.37457
2024-06-13 03:17:00,1.37476,1.37476,1.37476
2024-06-13 03:19:00,1.37457,1.37457,1.37457
2024-06-13 03:20:00,1.37457,1.37457,1.37457
2024-06-13 03:22:00,1.37457,1.37457,1.37457
2024-06-13 03:23:00,1.37438,1.37438,1.37438
2024-06-13 03:24:00,1.37419,1.37419,1.37419
2024-06-13 03:26:00,1.37419,1.37419,1.37419
2024-06-13 03:27:00,1.37419,1.37419,1.37419
2024-06-13 03:29:00,1.37438,1.37438,1.37438
2024-06-13 03:30:00,1.37438,1.37438,1.37438
2024-06-13 03:32:00,1.37438,1.37438,1.37438
2024-06-13 03:33:00,1.37438,1.37438,1.37438
2024-06-13 03:35:00,1.37438,1.37438,1.37438
2024-06-13 03:36:00,1.37438,1.37438,1.37438
2024-06-13 03:38:00,1.37457,1.37457,1.37457
2024-06-13 03:39:00,1.37457,1.37457,1.37457
2024-06-13 03:40:00,1.37438,1.37438,1.37438
2024-06-13 03:42:00,1.37438,1.37438,1.37438
2024-06-13 03:43:00,1.374,1.374,1.374
2024-06-13 03:45:00,1.374,1.374,1.374
2024-06-13 03:46:00,1.37419,1.37419,1.37419
2024-06-13 03:48:00,1.37419,1.37419,1.37419
2024-06-13 03:49:00,1.37438,1.37438,1.37438
2024-06-13 03:51:00,1.37419,1.37419,1.37419
2024-06-13 03:52:00,1.37419,1.37419,1.37419
2024-06-13 03:53:00,1.37419,1.37419,1.37419
2024-06-13 03:55:00,1.37419,1.37419,1.37419
2024-06-13 03:56:00,1.37419,1.37419,1.37419
2024-06-13 03:58:00,1.37419,1.37419,1.37419
2024-06-13 03:59:00,1.37419,1.37419,1.37419
2024-06-13 04:01:00,1.37419,1.37419,1.37419
2024-06-13 04:02:00,1.37419,1.37419,1.37419
2024-06-13 04:04:00,1.37419,1.37419,1.37419
2024-06-13 04:05:00,1.37419,1.37419,1.37419
2024-06-13 04:07:00,1.37419,1.37419,1.37419
2024-06-13 04:08:00,1.37419,1.37419,1.37419
2024-06-13 04:09:00,1.374,1.374,1.374
2024-06-13 04:11:00,1.37419,1.37419,1.37419
2024-06-13 04:12:00,1.374,1.374,1.374
2024-06-13 04:14:00,1.37419,1.37419,1.37419
2024-06-13 04:15:00,1.37419,1.37419,1.37419
2024-06-13 04:17:00,1.37419,1.37419,1.37419
2024-06-13 04:18:00,1.37419,1.37419,1.37419
2024-06-13 04:20:00,1.37419,1.37419,1.37419
2024-06-13 04:21:00,1.37419,1.37419,1.37419
2024-06-13 04:23:00,1.37419,1.37419,1.37419
2024-06-13 04:24:00,1.37419,1.37419,1.37419
2024-06-13 04:25:00,1.37419,1.37419,1.37419
2024-06-13 04:27:00,1.37419,1.37419,1.37419
2024-06-13 04:28:00,1.37438,1.37438,1.37438
2024-06-13 04:30:00,1.37419,1.37419,1.37419
2024-06-13 04:31:00,1.37438,1.37438,1.37438
2024-06-13 04:33:00,1.37419,1.37419,1.37419
2024-06-13 04:34:00,1.37419,1.37419,1.37419
2024-06-13 04:36:00,1.37419,1.37419,1.37419
2024-06-13 04:37:00,1.37419,1.37419,1.37419
2024-06-13 04:38:00,1.37419,1.37419,1.37419
2024-06-13 04:40:00,1.374,1.374,1.374
2024-06-13 04:41:00,1.37419,1.37419,1.37419
2024-06-13 04:43:00,1.37419,1.37419,1.37419
2024-06-13 04:44:00,1.374,1.374,1.374
2024-06-13 04:46:00,1.374,1.374,1.374
2024-06-13 04:47:00,1.374,1.374,1.374
2024-06-13 04:49:00,1.37419,1.37419,1.37419
2024-06-13 04:50:00,1.37419,1.37419,1.37419
2024-06-13 04:52:00,1.37419,1.37419,1.37419
2024-06-13 04:53:00,1.37419,1.37419,1.37419
2024-06-13 04:54:00,1.374,1.374,1.374
2024-06-13 04:56:00,1.374,1.374,1.374
2024-06-13 04:57:00,1.37363,1.37363,1.37363
2024-06-13 04:59:00,1.37382,1.37382,1.37382
2024-06-13 05:00:00,1.37363,1.37363,1.37363
2024-06-13 05:02:00,1.37382,1.37382,1.37382
2024-06-13 05:03:00,1.37363,1.37363,1.37363
2024-06-13 05:05:00,1.374,1.374,1.374
2024-06-13 05:06:00,1.374,1.374,1.374
2024-06-13 05:08:00,1.37419,1.37419,1.37419
2024-06-13 05:09:00,1.37419,1.37419,1.37419
2024-06-13 05:10:00,1.37419,1.37419,1.37419
2024-06-13 05:12:00,1.37419,1.37419,1.37419
2024-06-13 05:13:00,1.37419,1.37419,1.37419
2024-06-13 05:15:00,1.37419,1.37419,1.37419
2024-06-13 05:16:00,1.374,1.374,1.374
2024-06-13 05:18:00,1.374,1.374,1.374
2024-06-13 05:19:00,1.374,1.374,1.374
2024-06-13 05:21:00,1.374,1.374,1.374
2024-06-13 05:22:00,1.374,1.374,1.374
2024-06-13 05:23:00,1.374,1.374,1.374
2024-06-13 05:25:00,1.374,1.374,1.374
2024-06-13 05:26:00,1.37419,1.37419,1.37419
2024-06-13 05:28:00,1.374,1.374,1.374
2024-06-13 05:29:00,1.374,1.374,1.374
2024-06-13 05:31:00,1.374,1.374,1.374
2024-06-13 05:32:00,1.374,1.374,1.374
2024-06-13 05:34:00,1.37382,1.37382,1.37382
2024-06-13 05:35:00,1.37363,1.37363,1.37363
2024-06-13 05:37:00,1.37363,1.37363,1.37363
2024-06-13 05:38:00,1.37382,1.37382,1.37382
2024-06-13 05:39:00,1.37382,1.37382,1.37382
2024-06-13 05:41:00,1.37382,1.37382,1.37382
2024-06-13 05:42:00,1.37382,1.37382,1.37382
2024-06-13 05:44:00,1.37382,1.37382,1.37382
2024-06-13 05:45:00,1.37382,1.37382,1.37382
2024-06-13 05:47:00,1.37382,1.37382,1.37382
2024-06-13 05:48:00,1.374,1.374,1.374
2024-06-13 05:50:00,1.374,1.374,1.374
2024-06-13 05:51:00,1.374,1.374,1.374
2024-06-13 05:53:00,1.374,1.374,1.374
2024-06-13 05:54:00,1.37382,1.37382,1.37382
2024-06-13 05:55:00,1.37382,1.37382,1.37382
2024-06-13 05:57:00,1.37382,1.37382,1.37382
2024-06-13 05:58:00,1.37438,1.37438,1.37438
2024-06-13 06:00:00,1.37457,1.37457,1.37457
2024-06-13 06:01:00,1.37419,1.37419,1.37419
2024-06-13 06:03:00,1.37419,1.37419,1.37419
2024-06-13 06:04:00,1.37419,1.37419,1.37419
2024-06-13 06:06:00,1.37419,1.37419,1.37419
2024-06-13 06:07:00,1.37419,1.37419,1.37419
2024-06-13 06:08:00,1.37438,1.37438,1.37438
2024-06-13 06:10:00,1.374,1.374,1.374
2024-06-13 06:11:00,1.37438,1.37438,1.37438
2024-06-13 06:13:00,1.37419,1.37419,1.37419
2024-06-13 06:14:00,1.37382,1.37382,1.37382
2024-06-13 06:16:00,1.37382,1.37382,1.37382
2024-06-13 06:17:00,1.37438,1.37438,1.37438
2024-06-13 06:19:00,1.37438,1.37438,1.37438
2024-06-13 06:20:00,1.37438,1.37438,1.37438
2024-06-13 06:22:00,1.37419,1.37419,1.37419
2024-06-13 06:23:00,1.374,1.374,1.374
2024-06-13 06:24:00,1.374,1.374,1.374
2024-06-13 06:26:00,1.374,1.374,1.374
2024-06-13 06:27:00,1.374,1.374,1.374
2024-06-13 06:29:00,1.374,1.374,1.374
2024-06-13 06:30:00,1.37419,1.37419,1.37419
2024-06-13 06:32:00,1.37419,1.37419,1.37419
2024-06-13 06:33:00,1.37419,1.37419,1.37419
2024-06-13 06:35:00,1.37419,1.37419,1.37419
2024-06-13 06:36:00,1.37438,1.37438,1.37438
2024-06-13 06:38:00,1.37438,1.37438,1.37438
2024-06-13 06:39:00,1.37419,1.37419,1.37419
2024-06-13 06:40:00,1.37419,1.37419,1.37419
2024-06-13 06:42:00,1.37419,1.37419,1.37419
2024-06-13 06:43:00,1.37419,1.37419,1.37419
2024-06-13 06:45:00,1.37419,1.37419,1.37419
2024-06-13 06:46:00,1.37419,1.37419,1.37419
2024-06-13 06:48:00,1.37419,1.37419,1.37419
2024-06-13 06:49:00,1.37419,1.37419,1.37419
2024-06-13 06:51:00,1.37419,1.37419,1.37419
2024-06-13 06:52:00,1.37419,1.37419,1.37419
2024-06-13 06:53:00,1.374,1.374,1.374
2024-06-13 06:55:00,1.374,1.374,1.374
2024-06-13 06:56:00,1.37382,1.37382,1.37382
2024-06-13 06:58:00,1.37382,1.37382,1.37382
2024-06-13 06:59:00,1.37438,1.37438,1.37438
2024-06-13 07:01:00,1.37438,1.37438,1.37438
2024-06-13 07:02:00,1.37457,1.37457,1.37457
2024-06-13 07:04:00,1.37438,1.37438,1.37438
2024-06-13 07:05:00,1.37438,1.37438,1.37438
2024-06-13 07:07:00,1.37438,1.37438,1.37438
2024-06-13 07:08:00,1.37438,1.37438,1.37438
2024-06-13 07:09:00,1.37419,1.37419,1.37419
2024-06-13 07:11:00,1.37419,1.37419,1.37419
2024-06-13 07:12:00,1.37419,1.37419,1.37419
2024-06-13 07:14:00,1.37419,1.37419,1.37419
2024-06-13 07:15:00,1.37419,1.37419,1.37419
2024-06-13 07:17:00,1.37419,1.37419,1.37419
2024-06-13 07:18:00,1.37419,1.37419,1.37419
2024-06-13 07:20:00,1.37419,1.37419,1.37419
2024-06-13 07:21:00,1.37419,1.37419,1.37419
2024-06-13 07:23:00,1.37419,1.37419,1.37419
2024-06-13 07:24:00,1.37419,1.37419,1.37419
2024-06-13 07:25:00,1.37419,1.37419,1.37419
2024-06-13 07:27:00,1.37419,1.37419,1.37419
2024-06-13 07:28:00,1.37419,1.37419,1.37419
2024-06-13 07:30:00,1.37419,1.37419,1.37419
2024-06-13 07:31:00,1.37419,1.37419,1.37419
2024-06-13 07:33:00,1.37419,1.37419,1.37419
2024-06-13 07:34:00,1.37419,1.37419,1.37419
2024-06-13 07:36:00,1.37419,1.37419,1.37419
2024-06-13 07:37:00,1.37419,1.37419,1.37419
2024-06-13 07:38:00,1.37419,1.37419,1.37419
2024-06-13 07:40:00,1.37419,1.37419,1.37419
2024-06-13 07:41:00,1.37419,1.37419,1.37419
2024-06-13 07:43:00,1.37419,1.37419,1.37419
2024-06-13 07:44:00,1.37419,1.37419,1.37419
2024-06-13 07:46:00,1.37419,1.37419,1.37419
2024-06-13 07:47:00,1.37419,1.37419,1.37419
2024-06-13 07:49:00,1.37419,1.37419,1.37419
2024-06-13 07:50:00,1.37419,1.37419,1.37419
2024-06-13 07:52:00,1.37419,1.37419,1.37419
2024-06-13 07:53:00,1.37419,1.37419,1.37419
2024-06-13 07:54:00,1.37419,1.37419,1.37419
2024-06-13 07:56:00,1.37419,1.37419,1.37419
2024-06-13 07:57:00,1.37438,1.37438,1.37438
2024-06-13 07:59:00,1.37438,1.37438,1.37438
2024-06-13 08:00:00,1.37438,1.37438,1.37438
2024-06-13 08:02:00,1.37438,1.37438,1.37438
2024-06-13 08:03:00,1.37438,1.37438,1.37438
2024-06-13 08:05:00,1.37438,1.37438,1.37438
2024-06-13 08:06:00,1.37438,1.37438,1.37438
2024-06-13 08:08:00,1.37438,1.37438,1.37438
2024-06-13 08:09:00,1.37438,1.37438,1.37438
2024-06-13 08:10:00,1.37438,1.37438,1.37438
2024-06-13 08:12:00,1.37438,1.37438,1.37438
2024-06-13 08:13:00,1.37438,1.37438,1.37438
2024-06-13 08:15:00,1.37438,1.37438,1.37438
2024-06-13 08:16:00,1.37419,1.37419,1.37419
2024-06-13 08:18:00,1.37419,1.37419,1.37419
2024-06-13 08:19:00,1.37419,1.37419,1.37419
2024-06-13 08:21:00,1.37419,1.37419,1.37419
2024-06-13 08:22:00,1.37438,1.37438,1.37438
2024-06-13 08:23:00,1.37438,1.37438,1.37438
2024-06-13 08:25:00,1.37438,1.37438,1.37438
2024-06-13 08:26:00,1.37438,1.37438,1.37438
2024-06-13 08:28:00,1.37438,1.37438,1.37438
2024-06-13 08:29:00,1.37438,1.37438,1.37438
2024-06-13 08:31:00,1.37438,1.37438,1.37438
2024-06-13 08:32:00,1.37419,1.37419,1.37419
2024-06-13 08:34:00,1.37419,1.37419,1.37419
2024-06-13 08:35:00,1.37419,1.37419,1.37419
2024-06-13 08:37:00,1.37419,1.37419,1.37419
2024-06-13 08:38:00,1.37419,1.37419,1.37419
2024-06-13 08:39:00,1.37419,1.37419,1.37419
2024-06-13 08:41:00,1.37419,1.37419,1.37419
2024-06-13 08:42:00,1.37438,1.37438,1.37438
2024-06-13 08:44:00,1.37438,1.37438,1.37438
2024-06-13 08:45:00,1.37438,1.37438,1.37438
2024-06-13 08:47:00,1.37438,1.37438,1.37438
2024-06-13 08:48:00,1.37438,1.37438,1.37438
2024-06-13 08:50:00,1.37438,1.37438,1.37438
2024-06-13 08:51:00,1.37438,1.37438,1.37438
2024-06-13 08:53:00,1.37438,1.37438,1.37438
2024-06-13 08:54:00,1.37438,1.37438,1.37438
2024-06-13 08:55:00,1.37438,1.37438,1.37438
2024-06-13 08:57:00,1.37438,1.37438,1.37438
2024-06-13 08:58:00,1.37438,1.37438,1.37438
2024-06-13 09:00:00,1.37457,1.37457,1.37457
2024-06-13 09:01:00,1.37438,1.37438,1.37438
2024-06-13 09:03:00,1.37438,1.37438,1.37438
2024-06-13 09:04:00,1.37457,1.37457,1.37457
2024-06-13 09:06:00,1.37457,1.37457,1.37457
2024-06-13 09:07:00,1.37457,1.37457,1.37457
2024-06-13 09:08:00,1.37457,1.37457,1.37457
2024-06-13 09:10:00,1.37476,1.37476,1.37476
2024-06-13 09:11:00,1.37476,1.37476,1.37476
2024-06-13 09:13:00,1.37476,1.37476,1.37476
2024-06-13 09:14:00,1.37495,1.37495,1.37495
2024-06-13 09:16:00,1.37476,1.37476,1.37476
2024-06-13 09:17:00,1.37476,1.37476,1.37476
2024-06-13 09:19:00,1.37495,1.37495,1.37495
2024-06-13 09:20:00,1.37495,1.37495,1.37495
2024-06-13 09:22:00,1.37495,1.37495,1.37495
2024-06-13 09:23:00,1.37476,1.37476,1.37476
2024-06-13 09:24:00,1.37495,1.37495,1.37495
2024-06-13 09:26:00,1.37495,1.37495,1.37495
2024-06-13 09:27:00,1.37476,1.37476,1.37476
2024-06-13 09:29:00,1.37476,1.37476,1.37476
2024-06-13 09:30:00,1.37476,1.37476,1.37476
2024-06-13 09:32:00,1.37476,1.37476,1.37476
2024-06-13 09:33:00,1.37476,1.37476,1.37476
2024-06-13 09:35:00,1.37476,1.37476,1.37476
2024-06-13 09:36:00,1.37476,1.37476,1.37476
2024-06-13 09:38:00,1.37476,1.37476,1.37476
2024-06-13 09:39:00,1.37476,1.37476,1.37476
2024-06-13 09:40:00,1.37476,1.37476,1.37476
2024-06-13 09:42:00,1.37476,1.37476,1.37476
2024-06-13 09:43:00,1.37476,1.37476,1.37476
2024-06-13 09:45:00,1.37476,1.37476,1.37476
2024-06-13 09:46:00,1.37476,1.37476,1.37476
2024-06-13 09:48:00,1.37476,1.37476,1.37476
2024-06-13 09:49:00,1.37476,1.37476,1.37476
2024-06-13 09:51:00,1.37476,1.37476,1.37476
2024-06-13 09:52:00,1.37476,1.37476,1.37476
2024-06-13 09:53:00,1.37476,1.37476,1.37476
2024-06-13 09:55:00,1.37476,1.37476,1.37476
2024-06-13 09:56:00,1.37476,1.37476,1.37476
2024-06-13 09:58:00,1.37495,1.37495,1.37495
2024-06-13 09:59:00,1.37495,1.37495,1.37495
2024-06-13 10:01:00,1.37476,1.37476,1.37476
2024-06-13 10:02:00,1.37476,1.37476,1.37476
2024-06-13 10:04:00,1.37495,1.37495,1.37495
2024-06-13 10:05:00,1.37476,1.37476,1.37476
2024-06-13 10:07:00,1.37476,1.37476,1.37476
2024-06-13 10:08:00,1.37476,1.37476,1.37476
2024-06-13 10:09:00,1.37476,1.37476,1.37476
2024-06-13 10:11:00,1.37476,1.37476,1.37476
2024-06-13 10:12:00,1.37457,1.37457,1.37457
2024-06-13 10:14:00,1.37457,1.37457,1.37457
2024-06-13 10:15:00,1.37457,1.37457,1.37457
2024-06-13 10:17:00,1.37476,1.37476,1.37476
2024-06-13 10:18:00,1.37476,1.37476,1.37476
2024-06-13 10:20:00,1.37476,1.37476,1.37476
2024-06-13 10:21:00,1.37476,1.37476,1.37476
2024-06-13 10:23:00,1.37476,1.37476,1.37476
2024-06-13 10:24:00,1.37476,1.37476,1.37476
2024-06-13 10:25:00,1.37457,1.37457,1.37457
2024-06-13 10:27:00,1.37476,1.37476,1.37476
2024-06-13 10:28:00,1.37476,1.37476,1.37476
2024-06-13 10:30:00,1.37457,1.37457,1.37457
2024-06-13 10:31:00,1.37457,1.37457,1.37457
2024-06-13 10:33:00,1.37457,1.37457,1.37457
2024-06-13 10:34:00,1.37457,1.37457,1.37457
2024-06-13 10:36:00,1.37457,1.37457,1.37457
2024-06-13 10:37:00,1.37438,1.37438,1.37438
2024-06-13 10:38:00,1.37438,1.37438,1.37438
2024-06-13 10:40:00,1.37419,1.37419,1.37419
2024-06-13 10:41:00,1.37419,1.37419,1.37419
2024-06-13 10:43:00,1.37419,1.37419,1.37419
2024-06-13 10:44:00,1.37419,1.37419,1.37419
2024-06-13 10:46:00,1.37419,1.37419,1.37419
2024-06-13 10:47:00,1.374,1.374,1.374
2024-06-13 10:49:00,1.374,1.374,1.374
2024-06-13 10:50:00,1.37382,1.37382,1.37382
2024-06-13 10:52:00,1.37382,1.37382,1.37382
2024-06-13 10:53:00,1.37382,1.37382,1.37382
2024-06-13 10:54:00,1.37382,1.37382,1.37382
2024-06-13 10:56:00,1.37382,1.37382,1.37382
2024-06-13 10:57:00,1.37382,1.37382,1.37382
2024-06-13 10:59:00,1.37363,1.37363,1.37363
2024-06-13 11:00:00,1.37382,1.37382,1.37382
2024-06-13 11:02:00,1.37382,1.37382,1.37382
2024-06-13 11:03:00,1.37382,1.37382,1.37382
2024-06-13 11:05:00,1.37382,1.37382,1.37382
2024-06-13 11:06:00,1.37382,1.37382,1.37382
2024-06-13 11:08:00,1.37382,1.37382,1.37382
2024-06-13 11:09:00,1.37382,1.37382,1.37382
2024-06-13 11:10:00,1.37382,1.37382,1.37382
2024-06-13 11:12:00,1.37363,1.37363,1.37363
2024-06-13 11:13:00,1.37382,1.37382,1.37382
2024-06-13 11:15:00,1.374,1.374,1.374
2024-06-13 11:16:00,1.374,1.374,1.374
2024-06-13 11:18:00,1.37382,1.37382,1.37382
2024-06-13 11:19:00,1.374,1.374,1.374
2024-06-13 11:21:00,1.374,1.374,1.374
2024-06-13 11:22:00,1.374,1.374,1.374
2024-06-13 11:23:00,1.374,1.374,1.374
2024-06-13 11:25:00,1.374,1.374,1.374
2024-06-13 11:26:00,1.374,1.374,1.374
2024-06-13 11:28:00,1.374,1.374,1.374
2024-06-13 11:29:00,1.37382,1.37382,1.37382
2024-06-13 11:31:00,1.37382,1.37382,1.37382
2024-06-13 11:32:00,1.37363,1.37363,1.37363
2024-06-13 11:34:00,1.37382,1.37382,1.37382
2024-06-13 11:35:00,1.37363,1.37363,1.37363
2024-06-13 11:37:00,1.37363,1.37363,1.37363
2024-06-13 11:38:00,1.37363,1.37363,1.37363
2024-06-13 11:39:00,1.37363,1.37363,1.37363
2024-06-13 11:41:00,1.37363,1.37363,1.37363
2024-06-13 11:42:00,1.37363,1.37363,1.37363
2024-06-13 11:44:00,1.37363,1.37363,1.37363
2024-06-13 11:45:00,1.37363,1.37363,1.37363
2024-06-13 11:47:00,1.37363,1.37363,1.37363
2024-06-13 11:48:00,1.37363,1.37363,1.37363
2024-06-13 11:50:00,1.37382,1.37382,1.37382
2024-06-13 11:51:00,1.37363,1.37363,1.37363
2024-06-13 11:53:00,1.37382,1.37382,1.37382
2024-06-13 11:54:00,1.37382,1.37382,1.37382
2024-06-13 11:55:00,1.37363,1.37363,1.37363
2024-06-13 11:57:00,1.37363,1.37363,1.37363
2024-06-13 11:58:00,1.37363,1.37363,1.37363
2024-06-13 12:00:00,1.37552,1.37552,1.37552
2024-06-13 12:01:00,1.37608,1.37608,1.37608
2024-06-13 12:03:00,1.37571,1.37571,1.37571
2024-06-13 12:04:00,1.37589,1.37589,1.37589
2024-06-13 12:06:00,1.37589,1.37589,1.37589
2024-06-13 12:07:00,1.37608,1.37608,1.37608
2024-06-13 12:08:00,1.37627,1.37627,1.37627
2024-06-13 12:10:00,1.37608,1.37608,1.37608
2024-06-13 12:11:00,1.37608,1.37608,1.37608
2024-06-13 12:13:00,1.37571,1.37571,1.37571
2024-06-13 12:14:00,1.37571,1.37571,1.37571
2024-06-13 12:16:00,1.37571,1.37571,1.37571
2024-06-13 12:17:00,1.37571,1.37571,1.37571
2024-06-13 12:19:00,1.37571,1.37571,1.37571
2024-06-13 12:20:00,1.37552,1.37552,1.37552
2024-06-13 12:22:00,1.37552,1.37552,1.37552
2024-06-13 12:23:00,1.37552,1.37552,1.37552
2024-06-13 12:24:00,1.37533,1.37533,1.37533
2024-06-13 12:26:00,1.37514,1.37514,1.37514
2024-06-13 12:27:00,1.37514,1.37514,1.37514
2024-06-13 12:29:00,1.37514,1.37514,1.37514
2024-06-13 12:30:00,1.37495,1.37495,1.37495
2024-06-13 12:32:00,1.37495,1.37495,1.37495
2024-06-13 12:33:00,1.37457,1.37457,1.37457
2024-06-13 12:35:00,1.37419,1.37419,1.37419
2024-06-13 12:36:00,1.37438,1.37438,1.37438
2024-06-13 12:38:00,1.37457,1.37457,1.37457
2024-06-13 12:39:00,1.37476,1.37476,1.37476
2024-06-13 12:40:00,1.37476,1.37476,1.37476
